Date,Open,High,Low,Close,Adj Close,Volume,Day
2/9/23,12069.09961,12070.95996,11745.11035,11789.58008,11789.58008,5536290000,2254
2/10/23,11714.59961,11775.79981,11630.54004,11718.12012,11718.12012,4885030000,2255
2/13/23,11759.08984,11910.91992,11719.73047,11891.79004,11891.79004,4752880000,2256
2/14/23,11808.2002,11999.84961,11760.55957,11960.15039,11960.15039,5032430000,2257
2/15/23,11905.12012,12071.29004,11876.82031,12070.58984,12070.58984,5056640000,2258
2/16/23,11896.30957,12040.33984,11853.36035,11855.83008,11855.83008,5159410000,2259
2/17/23,11777.5,11803.21973,11673.20996,11787.26953,11787.26953,4925230000,2260
2/21/23,11640.37012,11684.13965,11491.17969,11492.29981,11492.29981,5002540000,2261
2/22/23,11517.2002,11582.51953,11445.16992,11507.07031,11507.07031,4671270000,2262
2/23/23,11636.92969,11638.98047,11432.58008,11590.40039,11590.40039,4714580000,2263
2/24/23,11404.17969,11434.36035,11334.46973,11394.94043,11394.94043,4432650000,2264
2/27/23,11517.19043,11565.23047,11444.59961,11466.98047,11466.98047,4494000000,2265
2/28/23,11451.04981,11548.23047,11435.38965,11455.54004,11455.54004,5340950000,2266
3/1/23,11447.58008,11479,11349.87012,11379.48047,11379.48047,4927530000,2267
3/2/23,11273.76953,11487.58984,11273.61035,11462.98047,11462.98047,5313760000,2268
3/3/23,11524.65039,11699.62988,11514.74023,11689.00977,11689.00977,5102210000,2269
3/6/23,11736.87012,11827.91992,11667.48047,11675.74023,11675.74023,4982880000,2270
3/7/23,11670.98047,11705.95996,11512.03027,11530.33008,11530.33008,5422820000,2271
3/8/23,11553.08984,11601.23047,11487.75,11576,11576,5085970000,2272
3/9/23,11578.30957,11667.12012,11319.98047,11338.34961,11338.34961,5061790000,2273
3/10/23,11325.36035,11373.80957,11093.86035,11138.88965,11138.88965,6193500000,2274
3/13/23,11041.45996,11326.73047,10982.79981,11188.83984,11188.83984,6201490000,2275
3/14/23,11357.73047,11467.01953,11284.92969,11428.15039,11428.15039,5533120000,2276
3/15/23,11291.16992,11447.90039,11238.44043,11434.04981,11434.04981,5912430000,2277
3/16/23,11384.87012,11733.79981,11365.49023,11717.28027,11717.28027,5498920000,2278
3/17/23,11696.33984,11773.11035,11562.62988,11630.50977,11630.50977,7903090000,2279
3/20/23,11614.38965,11695.54981,11550.69043,11675.54004,11675.54004,4970630000,2280
3/21/23,11764.79004,11879.16016,11724.91016,11860.11035,11860.11035,4829870000,2281
3/22/23,11857.5,12013.99023,11666.84961,11669.95996,11669.95996,4981590000,2282
3/23/23,11811.32031,11962.69043,11684.51953,11787.40039,11787.40039,4917460000,2283
3/24/23,11747.62012,11826.23047,11670.66992,11823.95996,11823.95996,4363650000,2284
3/27/23,11868.54004,11903.20996,11739.04981,11768.83984,11768.83984,4330320000,2285
3/28/23,11752.75977,11752.75977,11635.03027,11716.08008,11716.08008,4036910000,2286
3/29/23,11855.58984,11941.59961,11823.34961,11926.24023,11926.24023,4493540000,2287
3/30/23,12010.4502,12044.79004,11953.37012,12013.46973,12013.46973,4738880000,2288
3/31/23,12031.54004,12227.92969,12030.44043,12221.91016,12221.91016,5521150000,2289
4/3/23,12146.08984,12196.33984,12086.51953,12189.4502,12189.4502,4816440000,2290
4/4/23,12208.49023,12224.67969,12081.80957,12126.33008,12126.33008,4298760000,2291
4/5/23,12081.75977,12086.75,11931.84961,11996.86035,11996.86035,4378590000,2292
4/6/23,11939.08008,12098.5,11898.36035,12087.95996,12087.95996,3862800000,2293
4/10/23,11975.12988,12084.9502,11924.2002,12084.36035,12084.36035,4334070000,2294
4/11/23,12080.24023,12091.26953,12011.40039,12031.87988,12031.87988,4676960000,2295
4/12/23,12110.87012,12134.5,11916.54004,11929.33984,11929.33984,4909770000,2296
4/13/23,11997.41992,12178.79981,11995.94043,12166.26953,12166.26953,4942990000,2297
4/14/23,12117.91016,12205.71973,12026.54981,12123.46973,12123.46973,4655740000,2298
4/17/23,12108.23047,12159.01953,12064.09961,12157.71973,12157.71973,4823180000,2299
4/18/23,12234.55957,12245.42969,12110.23047,12153.41016,12153.41016,4851810000,2300
4/19/23,12063.67969,12191.09961,12060.16992,12157.23047,12157.23047,4972700000,2301
4/20/23,12039.08008,12155.95996,12011.9502,12059.55957,12059.55957,4590530000,2302
4/21/23,12046.03027,12097.15039,11986.82031,12072.45996,12072.45996,4868050000,2303
4/24/23,12053.46973,12103.58008,11960.29981,12037.2002,12037.2002,4854050000,2304
4/25/23,11968.80957,11990.45996,11798.76953,11799.16016,11799.16016,4806020000,2305
4/26/23,11913.23047,11967.99023,11833.07031,11854.34961,11854.34961,5281970000,2306
4/27/23,11972.15039,12154.00977,11950.91992,12142.24023,12142.24023,5253710000,2307
4/28/23,12117.54004,12227.71973,12082.57031,12226.58008,12226.58008,5331380000,2308
5/1/23,12210.04981,12261.32031,12181.08008,12212.59961,12212.59961,5168430000,2309
5/2/23,12198.01953,12206.58008,12015.23047,12080.50977,12080.50977,5501410000,2310
5/3/23,12097.04004,12212.54981,12022.45996,12025.33008,12025.33008,5782160000,2311
5/4/23,11997.33984,12033.15039,11925.37012,11966.40039,11966.40039,4745780000,2312
5/5/23,12073.03027,12264.83008,12065.71973,12235.41016,12235.41016,4574790000,2313
5/8/23,12231.67969,12264.99023,12178.25977,12256.91992,12256.91992,4216360000,2314
5/9/23,12195.78027,12216.12988,12174.05957,12179.54981,12179.54981,4126780000,2315
5/10/23,12286.66016,12337.69043,12180.86035,12306.44043,12306.44043,4948260000,2316
5/11/23,12321.25977,12347.37988,12255.44043,12328.50977,12328.50977,4489490000,2317
5/12/23,12350.51953,12364.65039,12209.58008,12284.74023,12284.74023,4170000000,2318
5/15/23,12301.16992,12376.40039,12263.34961,12365.20996,12365.20996,3979290000,2319
5/16/23,12327.04981,12403.80957,12324.51953,12343.04981,12343.04981,4067510000,2320
5/17/23,12388.58008,12514.07031,12335.01953,12500.57031,12500.57031,4501820000,2321
5/18/23,12513.87012,12698.5,12512.25977,12688.83984,12688.83984,4532890000,2322
5/19/23,12709.45996,12731.73047,12624.05957,12657.90039,12657.90039,3935780000,2323
5/22/23,12664.44043,12756.23047,12655.25977,12720.78027,12720.78027,4278920000,2324
5/23/23,12652.87988,12709.74023,12554.42969,12560.25,12560.25,4347440000,2325
5/24/23,12481.88965,12529.62988,12415.84961,12484.16016,12484.16016,4088270000,2326
5/25/23,12706.44043,12736.91992,12604.88965,12698.08984,12698.08984,4651640000,2327
5/26/23,12736.41992,13001.91016,12729.74023,12975.69043,12975.69043,4434070000,2328
5/30/23,13109.09961,13154.29004,12968.12012,13017.42969,13017.42969,4843470000,2329
5/31/23,12968.37988,13029.08008,12889.37012,12935.29004,12935.29004,5905760000,2330
6/1/23,12944.45996,13141.83008,12903.62988,13100.98047,13100.98047,4610310000,2331
6/2/23,13190.48047,13256.20996,13125.86035,13240.76953,13240.76953,4426760000,2332
6/5/23,13238.48047,13330.65039,13194.9502,13229.42969,13229.42969,4344280000,2333
6/6/23,13199.58984,13306.20996,13165.65039,13276.41992,13276.41992,4810910000,2334
6/7/23,13295.25977,13361.90039,13089.48047,13104.90039,13104.90039,5270600000,2335
6/8/23,13113.26953,13248.59961,13101.17969,13238.51953,13238.51953,4280160000,2336
6/9/23,13312.38965,13385.9502,13229.33008,13259.13965,13259.13965,4412710000,2337
6/12/23,13326.37012,13465.91016,13302.58008,13461.91992,13461.91992,4722680000,2338
6/13/23,13566.53027,13594.40039,13473.19043,13573.32031,13573.32031,5522100000,2339
6/14/23,13570.55957,13661.74023,13455.99023,13626.48047,13626.48047,5772550000,2340
6/15/23,13572.87988,13828.16992,13561.37012,13782.82031,13782.82031,5667520000,2341
6/16/23,13859.07031,13864.05957,13680.9502,13689.57031,13689.57031,8076530000,2342
6/20/23,13642.29004,13711.17969,13561.83984,13667.29004,13667.29004,5237710000,2343
6/21/23,13620.87012,13638.57031,13460.94043,13502.2002,13502.2002,5194640000,2344
6/22/23,13443.41016,13631.84961,13441.55957,13630.61035,13630.61035,4499550000,2345
6/23/23,13484.09961,13572.19043,13442.65039,13492.51953,13492.51953,7734500000,2346
6/26/23,13468.74023,13573.57031,13334.41992,13335.78027,13335.78027,4430600000,2347
6/27/23,13389.25,13578.79981,13366.96973,13555.66992,13555.66992,5053660000,2348
6/28/23,13506.01953,13654.13965,13495.73047,13591.75,13591.75,4533270000,2349
6/29/23,13592.36035,13618.53027,13540.25977,13591.33008,13591.33008,4388140000,2350
6/30/23,13719.98047,13816.67969,13716.16016,13787.91992,13787.91992,4661120000,2351
7/3/23,13798.7002,13839.08984,13773.41016,13816.76953,13816.76953,2902300000,2352
7/5/23,13772.09961,13844.5,13764.25,13791.65039,13791.65039,5339340000,2353
7/6/23,13653.16992,13689.51953,13567.25,13679.04004,13679.04004,6113080000,2354
7/7/23,13668.07031,13804.50977,13656.73047,13660.71973,13660.71973,5098120000,2355
7/10/23,13645.37012,13692.41016,13584.87012,13685.48047,13685.48047,5275390000,2356
7/11/23,13709.80957,13774.83008,13643.32031,13760.7002,13760.7002,4840950000,2357
7/12/23,13915.63965,13963.4502,13842.12988,13918.95996,13918.95996,5230620000,2358
7/13/23,14021.15039,14163.79981,14012.24023,14138.57031,14138.57031,5183560000,2359
7/14/23,14166.66016,14232.11035,14081.95996,14113.7002,14113.7002,5366890000,2360
7/17/23,14149.91992,14274.41016,14138.00977,14244.9502,14244.9502,4593160000,2361
7/18/23,14212.25,14396.69043,14176.11035,14353.63965,14353.63965,4824070000,2362
7/19/23,14398.53027,14446.54981,14317.08984,14358.01953,14358.01953,5112420000,2363
7/20/23,14273.29004,14309.91992,14030.62012,14063.30957,14063.30957,5128020000,2364
7/21/23,14148.17969,14179.00977,14020.4502,14032.80957,14032.80957,5254180000,2365
7/24/23,14081.62988,14110.15039,13997.12988,14058.87012,14058.87012,4083070000,2366
7/25/23,14093.24023,14201.91016,14092.51953,14144.55957,14144.55957,3812470000,2367
7/26/23,14123.51953,14187.34961,14041.9502,14127.28027,14127.28027,4322000000,2368
7/27/23,14319.16016,14360.2002,14006.92969,14050.11035,14050.11035,5115840000,2369
7/28/23,14199.83008,14344.34961,14188.09961,14316.66016,14316.66016,4453520000,2370
7/31/23,14337.90039,14370.91016,14292.75,14346.01953,14346.01953,4934440000,2371
8/1/23,14274.92969,14309.20996,14215.63965,14283.91016,14283.91016,4633770000,2372
8/2/23,14132.73047,14133.84961,13914.80957,13973.4502,13973.4502,5481960000,2373
8/3/23,13899.75977,14032.28027,13881.34961,13959.71973,13959.71973,6036970000,2374
8/4/23,14025.95996,14119.21973,13897.92969,13909.24023,13909.24023,5349450000,2375
8/7/23,13972.4502,13997.15039,13864.91992,13994.40039,13994.40039,4892330000,2376
8/8/23,13875.4502,13899.74023,13769.33984,13884.32031,13884.32031,5284550000,2377
8/9/23,13897.61035,13898.54004,13698.38965,13722.01953,13722.01953,5591360000,2378
8/10/23,13818.25,13947.16016,13686.50977,13737.99023,13737.99023,5299080000,2379
8/11/23,13633.65039,13720.33008,13609.98047,13644.84961,13644.84961,4638880000,2380
8/14/23,13599,13789.16016,13582.49023,13788.33008,13788.33008,4272020000,2381
8/15/23,13760.48047,13774.98047,13611.94043,13631.04981,13631.04981,4473320000,2382
8/16/23,13593.16992,13644.32031,13473.03027,13474.62988,13474.62988,6243760000,2383
8/17/23,13527.29981,13535.08984,13303.4502,13316.92969,13316.92969,5280180000,2384
8/18/23,13190.01953,13335.87012,13161.75977,13290.78027,13290.78027,4801910000,2385
8/21/23,13347.25977,13516.86035,13325.58984,13497.58984,13497.58984,4363070000,2386
8/22/23,13593.9502,13598.76953,13484.37988,13505.87012,13505.87012,4282430000,2387
8/23/23,13532.42969,13757,13532.42969,13721.03027,13721.03027,4127850000,2388
8/24/23,13834.30957,13834.69043,13462.83984,13463.96973,13463.96973,4383820000,2389
8/25/23,13514.37012,13633.41992,13376.34961,13590.65039,13590.65039,3970060000,2390
8/28/23,13695.36035,13735.98047,13626.63965,13705.12988,13705.12988,3666680000,2391
8/29/23,13687.23047,13959.80957,13677.05957,13943.75977,13943.75977,4748180000,2392
8/30/23,13961.76953,14050.82031,13924.2002,14019.30957,14019.30957,4364600000,2393
8/31/23,14041.54004,14114.66992,14010.48047,14034.96973,14034.96973,4568610000,2394
9/1/23,14129.95996,14149.62012,13982.41992,14031.80957,14031.80957,4033960000,2395
9/5/23,13994.54004,14060.84961,13945.65039,14020.9502,14020.9502,4379790000,2396
9/6/23,13988.80957,14001.9502,13802.41992,13872.46973,13872.46973,4215320000,2397
9/7/23,13675.11035,13774.62988,13642.46973,13748.83008,13748.83008,4320830000,2398
9/8/23,13754.70996,13843.37012,13733.17969,13761.53027,13761.53027,4160360000,2399
9/11/23,13884.03027,13937.46973,13805.12988,13917.88965,13917.88965,4538870000,2400
9/12/23,13858.94043,13913.59961,13763.69043,13773.61035,13773.61035,4595490000,2401
9/13/23,13773.66992,13868.57031,13733.82031,13813.58984,13813.58984,4840310000,2402
9/14/23,13889.75977,13957.57031,13810.66016,13926.04981,13926.04981,4649010000,2403
9/15/23,13889.2002,13895.75,13684.24023,13708.33008,13708.33008,8162210000,2404
9/18/23,13669.95996,13751.28027,13663.45996,13710.24023,13710.24023,4855880000,2405
9/19/23,13649.44043,13705.15039,13578.87012,13678.19043,13678.19043,4453460000,2406
9/20/23,13710.25977,13727.80957,13467.28027,13469.12988,13469.12988,4782440000,2407
9/21/23,13328.05957,13362.23047,13222.55957,13223.98047,13223.98047,5014890000,2408
9/22/23,13287.16992,13353.21973,13200.63965,13211.80957,13211.80957,4302700000,2409
9/25/23,13172.54004,13277.83008,13132,13271.32031,13271.32031,4100290000,2410
9/26/23,13180.95996,13199.12988,13033.40039,13063.61035,13063.61035,4693540000,2411
9/27/23,13115.36035,13156.37012,12963.16016,13092.84961,13092.84961,4841410000,2412
9/28/23,13043.37012,13270.96973,13025.11035,13201.28027,13201.28027,4648390000,2413
9/29/23,13337.70996,13382.98047,13177.08984,13219.32031,13219.32031,5138500000,2414
10/2/23,13217.98047,13364.03027,13204.08008,13307.76953,13307.76953,4554700000,2415
10/3/23,13229.67969,13280.04004,13008.59961,13059.46973,13059.46973,4684310000,2416
10/4/23,13092.91992,13258.75977,13072.50977,13236.00977,13236.00977,4308070000,2417
10/5/23,13228.12012,13251.17969,13087.57031,13219.83008,13219.83008,4167470000,2418
10/6/23,13127.67969,13472.26953,13099.03027,13431.33984,13431.33984,4309420000,2419
10/9/23,13326.21973,13509.29981,13277.48047,13484.24023,13484.24023,3835930000,2420
10/10/23,13505.80957,13659.62988,13491.80957,13562.83984,13562.83984,4301350000,2421
10/11/23,13619.20996,13671.11035,13549.29004,13659.67969,13659.67969,4160440000,2422
10/12/23,13672.46973,13714.13965,13491.55957,13574.21973,13574.21973,4858620000,2423
10/13/23,13613.58984,13619.54004,13361.84961,13407.23047,13407.23047,4251550000,2424
10/16/23,13453.80957,13598.04981,13447.16992,13567.98047,13567.98047,4308690000,2425
10/17/23,13419.87012,13602.25,13364.74023,13533.75,13533.75,4417640000,2426
10/18/23,13439.67969,13499.74023,13275.29981,13314.29981,13314.29981,4617140000,2427
10/19/23,13354.79981,13404.73047,13157.33008,13186.17969,13186.17969,5014790000,2428
10/20/23,13157.76953,13177.34961,12977.42969,12983.80957,12983.80957,4622840000,2429
10/23/23,12930.84961,13143.21973,12848.83008,13018.33008,13018.33008,4669060000,2430
10/24/23,13084.99023,13170.38965,13022.84961,13139.87012,13139.87012,4604720000,2431
10/25/23,13039.86035,13042.51953,12804.29981,12821.21973,12821.21973,4599850000,2432
10/26/23,12768.96973,12818.13965,12543.86035,12595.61035,12595.61035,4894900000,2433
10/27/23,12718.69043,12772.42969,12600.57031,12643.00977,12643.00977,4172100000,2434
10/30/23,12750.46973,12842.95996,12691.55957,12789.48047,12789.48047,4149320000,2435
10/31/23,12786.62012,12859.40039,12697.04004,12851.24023,12851.24023,4315630000,2436
11/1/23,12887.05957,13072.41992,12875.2002,13061.46973,13061.46973,4545120000,2437
11/2/23,13230.49023,13302.17969,13177.63965,13294.19043,13294.19043,4962950000,2438
11/3/23,13362.84961,13520.28027,13344.73047,13478.28027,13478.28027,4918750000,2439
11/6/23,13514.08008,13551.62012,13435.99023,13518.78027,13518.78027,4345850000,2440
11/7/23,13555.79004,13675.45996,13516.55957,13639.86035,13639.86035,4354460000,2441
11/8/23,13660.21973,13684.87012,13573.58008,13650.41016,13650.41016,4685550000,2442
11/9/23,13693.7002,13697.82031,13506.01953,13521.4502,13521.4502,5313970000,2443
11/10/23,13571.19043,13802.53027,13556.34961,13798.11035,13798.11035,4722140000,2444
11/13/23,13745.95996,13805.11035,13687.78027,13767.74023,13767.74023,4349590000,2445
11/14/23,14015.37012,14124.05957,14003.13965,14094.37988,14094.37988,5332490000,2446
11/15/23,14147.26953,14194.36035,14060.7002,14103.83984,14103.83984,5063830000,2447
11/16/23,14066.87988,14130.4502,14033.79004,14113.66992,14113.66992,4545180000,2448
11/17/23,14101.44043,14154.32031,14063.92969,14125.48047,14125.48047,4408640000,2449
11/20/23,14134.75,14309.79981,14134.2002,14284.53027,14284.53027,4561810000,2450
11/21/23,14217.23047,14237.5,14146.30957,14199.98047,14199.98047,4128600000,2451
11/22/23,14283.82031,14359.61035,14226.62988,14265.86035,14265.86035,3855240000,2452
11/24/23,14238.04004,14270.28027,14214.12988,14250.84961,14250.84961,2541840000,2453
11/27/23,14239.30957,14305.70996,14205.24023,14241.01953,14241.01953,4205880000,2454
11/28/23,14224.62988,14303.66016,14195.71973,14281.75977,14281.75977,4474400000,2455
11/29/23,14367.11035,14423.21973,14247.88965,14258.49023,14258.49023,4890220000,2456
11/30/23,14265.04981,14289.2002,14127.04981,14226.21973,14226.21973,5678070000,2457
12/1/23,14181.34961,14311.9502,14135,14305.03027,14305.03027,5607000000,2458
12/4/23,14168.66016,14197.51953,14058.51953,14185.49023,14185.49023,6270020000,2459
12/5/23,14126.40039,14285.66016,14121.75977,14229.91016,14229.91016,6179120000,2460
12/6/23,14325.62012,14327.62988,14138.50977,14146.70996,14146.70996,5167030000,2461
12/7/23,14230.42969,14353.11035,14220.87012,14339.99023,14339.99023,5694310000,2462
12/8/23,14279.45996,14416.91992,14264.95996,14403.96973,14403.96973,5430840000,2463
12/11/23,14340.12988,14436.08008,14324.57031,14432.49023,14432.49023,5607820000,2464
12/12/23,14423.00977,14533.40039,14385.38965,14533.40039,14533.40039,4950100000,2465
12/13/23,14555.67969,14743.54981,14517.51953,14733.95996,14733.95996,6732040000,2466
12/14/23,14798.71973,14855.62012,14642.23047,14761.55957,14761.55957,8033170000,2467
12/15/23,14797.45996,14848.40039,14753.16016,14813.91992,14813.91992,8377630000,2468
12/18/23,14814.01953,14938.04004,14811.82031,14904.80957,14904.80957,5866080000,2469
12/19/23,14923.01953,15003.79981,14921.59961,15003.21973,15003.21973,5757180000,2470
